P39060,0.000002805798,0
P55957,0.000017433376,1
Q6UB98,0.000001510082,0
P00915,0.000017276894,1
P00918,0.000038684410,1
P07451,0.000003159659,0
P30988,0.000001705303,0
P30043,0.000002439410,0
P02768,0.000064046279,1
P01008,0.000039562573,1
P08758,0.000012726376,1
Q8IX12,0.000003303100,0
P20160,0.000002072305,0
Q9NYV4,0.000001834189,0
Q5VT06,0.000002273492,0
P02741,0.000006687071,1
Q8NG31,0.000003593139,0
P25440,0.000001975801,0
P00167,0.000004780201,1
P08572,0.000004322235,0
P55196,0.000005186995,0
P04040,0.000054029752,1
Q9UPT8,0.000002370363,0
P07339,0.000023710889,1
P48960,0.000003022516,0
P0C0L4,0.000003011629,0
P0C0L5,0.000003007446,0
P08311,0.000028259171,1
P01031,0.000009671666,1
P69905,0.000006688488,1
P16144,0.000003057700,0
P68871,0.000004355211,1
P02042,0.000000364437,0
P12277,0.000002474878,0
P06732,0.000027639995,1
P41159,0.000009956932,1
P21333,0.000001492126,0
O60741,0.000000909380,0
P12035,0.000001085779,0
P21266,0.000000119964,0
P09211,0.000009598257,1
P01343,0.000007103394,1
P05019,0.000004397753,0
P01344,0.000001693383,1
P01876,0.000002379572,0
P43004,0.000002976666,0
P01877,0.000002376575,0
Q3T906,0.000007447004,0
P06396,0.000042040566,1
Q15843,0.000003076367,1
P61626,0.000008908872,1
Q96QT6,0.000007948820,0
P51575,0.000003349921,0
P01127,0.000002976075,1
Q9Y2U5,0.000000562510,0
Q8TB24,0.000002919739,0
P01112,0.000007031573,1
P62937,0.000008025939,1
P01116,0.000004613113,0
P02753,0.000008807679,1
P01111,0.000006973489,0
P02144,0.000032197555,1
Q9UHK0,0.000003184708,0
Q9Y2B0,0.000003744175,0
P59190,0.000000293195,0
P15559,0.000016196100,1
P16083,0.000011831341,1
Q9BYD3,0.000002620581,0
P98160,0.000005064000,0
Q06830,0.000023919451,1
Q9HBV1,0.000000832019,0
P10301,0.000004694727,0
P12081,0.000038220770,1
P49590,0.000002385406,0
Q8N3Z6,0.000003729705,0
O14978,0.000003291582,0
P10636,0.000044090456,1
Q9HBT7,0.000001194835,0
P00441,0.000007839095,1
Q8WZ42,0.000002526361,0
P05452,0.000003624718,0
Q9H808,0.000003872099,0
P08515,0.000015181892,0
P0A6N1,0.000006750066,0
P21817,0.000002814825,0
P43926,0.000003340924,0
P11145,0.000002568934,0
P0A9L0,0.000002043689,0
P0A9K9,0.000002015580,0
P01375,0.000005486524,1
P02787,0.000057996105,1
P0A9L1,0.000000564897,0
P02788,0.000031397368,1
P51965,0.000006772636,1
Q96LR5,0.000010942377,0
Q969T4,0.000003829756,0
P00761,0.000001604455,0
Q13228,0.000002291644,0
R63165,0.000013214363,0
IPI00305719.7,0.000002291644,0
IPI00025499.1,0.000043206842,0
IPI00549466.1,0.000007555442,0
P63279,0.000013268497,1
P10599,0.000003631400,1
O00762,0.000010736900,1
Q15697,0.000003078591,0
P62988,0.000012076982,1
