P00946,0.000035291249,1
P02666,0.000022775684,1
O46375,0.000002860793,0
P00921,0.000015633802,1
[Contaminant]TRYP_PIG,0.000004529452,0
P62894,0.000000128469,0
P02754,0.000025419578,1
[Contaminant]SW:CAS1_BOVIN,0.000004243215,0
P02057,0.000002241193,0
P00711,0.000015881629,1
[Contaminant]SW:CAS2_BOVIN,0.000000064849,0
1573127,0.000001063851,0
P02188,0.000009155719,0
P02586,0.000001184504,0
P02769,0.000034393624,1
[Contaminant]SW:UBIQ_HUMAN,0.000000116117,0
P01012,0.000032310115,1
P02643,0.000008340424,0
P02603,0.000007837161,0
P0A6F3,0.000004070663,0
P0AF93,0.000000066371,0
Q29443,0.000081090101,1
P58772,0.000016787321,0
P62975,0.000000116117,0
P06278,0.000024857319,1
1573006,0.000001960873,0
P46406,0.000045582849,1
P02608,0.000010517047,0
3212176,0.000000060123,0
P24732,0.000010075486,0
P69327,0.000009368628,0
P00489,0.000054727134,1
1573119,0.000000167499,0
P35748,0.000003831384,0
P00722,0.000058085890,1
Q99105,0.000004169523,0
[Contaminant]SW:K22E_HUMAN,0.000002365035,0
P62739,0.000034873881,1
P00432,0.000023674932,1
P02602,0.000009166233,1
P00634,0.000025713187,1
1573695,0.000000345927,0
1573450,0.000000407880,0
1573642,0.000000100035,0
1573644,0.000000316901,0
1573419,0.000001943933,0
1573748,0.000000014962,0
1574437,0.000002111714,0
1574556,0.000000923668,0
1574542,0.000000027306,0
